1992,01,30,29.00827821159472
1990,12,13,20.61996801413357
1994,11,16,17.050440050893286
1994,08,23,15.54742577541709
2013,03,31,25.027999236587412
2000,11,25,-2.8853416252284125
1997,01,01,31.698355616740642
2001,02,28,20.009029282021398
2013,05,24,5.849216935099397
1990,01,28,35.44905410367722
2014,04,22,27.443693994363883
2001,08,15,8.468271819394072
1996,04,27,31.075800848492847
2003,11,27,24.867558986752265
2009,01,10,20.767235674477877
1999,10,04,17.53665519401692
2003,12,09,30.44250399053923
2012,09,08,2.3098141046021965
2021,07,22,6.672012840354629
1992,11,05,13.960659637487652
2016,03,14,20.662320481595106
1991,01,01,-0.9372455606796919
1994,05,20,13.201852952159285
1998,10,12,25.582053805446286
2018,08,05,17.336791905132696
2009,07,13,7.037267170882615
2003,05,18,14.191510656870136
2019,01,22,-9.53237534747496
2019,10,27,-3.038957008741013
2020,01,28,36.73726569899594
2003,08,15,7.453578868838999
2020,03,22,-2.02748968460408
2006,02,19,29.602278815625972
2003,04,20,28.920028192769415
2012,04,10,36.5979714819494
1993,08,09,1.1829919529378756
2000,01,15,4.598861506305038
1998,11,14,29.206928008279505
1994,01,23,-3.489261476525809
2005,05,24,-0.4904146755919232
1994,10,01,7.9698419971459415
2006,01,21,5.408397963219667
2006,01,29,-8.178357130930499
2011,04,13,26.349765869608596
2018,04,22,27.75222000849665
2008,12,14,20.268071721875856
2021,12,14,31.118213157003467
2003,09,29,31.24425674826292
2010,07,26,-3.4779448644862123
2011,08,19,4.102164367178599
2007,10,19,-7.684785257119783
2011,01,07,30.90536390376662
2018,10,05,33.882690533703155
2021,01,27,-8.784214567333128
2019,07,09,20.955418282093383
2017,09,12,2.3328135475948564
1990,10,20,34.500170443024004
1991,10,26,-1.360567103867874
2015,11,13,2.396531643308295
2022,05,15,-6.922895405442844
1996,01,09,30.34434959906593
2021,11,21,-8.946464541767638
2000,04,05,26.619050470718975
2002,04,08,-5.629301110365839
1996,05,28,-8.461534094332698
2003,08,13,12.54563096315388
2005,03,24,-8.902873243106571
2009,05,18,38.71000788069088
1995,07,17,-7.696899993470304
2007,10,23,37.00064631032786
2004,01,24,27.844891788169946
2005,08,20,35.4347003688772
2021,01,05,6.072980450283165
2005,04,16,29.319275882218086
1996,04,08,12.563635580653663
1990,01,07,-2.5854615502150144
1999,06,21,-6.032038445165163
2019,06,22,38.1736240094744
2003,03,13,23.49404405718144
2011,07,08,24.338531403919603
2003,03,16,31.63556479612179
2008,05,18,26.135736203813714
1993,05,31,-0.3866427552146412
1997,06,03,-8.693051772710461
2001,10,16,23.695708976999697
1992,02,19,39.63762000724195
2004,05,31,6.58260913113531
2019,03,16,37.22924017665691
1996,06,29,19.874024231968573
2021,02,14,27.229204709080037
1996,01,26,-4.551587631715001
1997,08,25,18.3580539583992
1997,01,09,-3.2974766242550935
2021,03,21,33.015546051256436
2008,07,01,-4.106308334500905
2005,06,06,19.193811831182952
2009,06,17,-0.874943904884347
2019,09,15,34.489134586673195
2007,06,25,-8.07496182611134
2019,07,19,16.99095998989519
1991,12,21,0.14505278637803443
2001,11,12,35.15962221673791
2015,07,06,11.635489148103115
2009,12,09,19.458495392741675
2017,02,17,7.7396021449401715
1996,02,09,0.5397480480343972
2022,06,29,4.799663673825087
1999,06,01,2.6845744363941257
2021,01,24,15.586683617280958
1990,10,28,5.35031075763057
1991,05,14,26.85310976200669
1997,08,08,20.691859498593306
2020,04,09,36.61371224376624
2022,10,24,23.519477520306488
1993,06,05,37.87884801795759
2013,11,07,-5.635465430282846
2016,05,25,25.179066655217213
2012,07,14,-8.24256985862973
2014,04,17,2.124735256144392
1991,02,29,14.573696574243886
1997,10,08,14.40609464504082
2002,04,03,25.68425888965872
1992,07,17,18.539071403491974
1998,02,03,13.012243516246862
1992,06,11,36.145750715369985
2011,08,19,-2.208923854617753
2019,08,31,-4.896255241110356
1995,08,31,13.674467818599638
1995,11,02,32.81852484488257
2009,06,28,31.987955872584187
2020,06,16,33.100561570400615
1993,10,16,-3.8366291235810115
2018,07,01,21.042362712893222
1996,08,19,-1.2319243784467488
2005,09,22,31.82967192064293
2014,04,19,31.807359660802476
2007,04,11,26.089071576437476
2019,08,17,-4.151672498775691
2006,09,25,-6.363584697697652
2014,11,20,20.642941356796268
2005,11,01,33.11924903197163
2021,05,05,36.636990992510604
2018,09,10,8.95395518722966
2015,08,15,27.92555964424779
1994,05,03,-2.567920539768428
2001,10,04,13.690929258089
1990,04,31,19.409364629351554
2019,09,24,19.884011582502573
2019,07,21,0.871000618771582
2004,09,29,14.6603268569561
2007,05,17,-0.33874124600624356
2004,02,16,1.6367939378104364
2022,10,31,17.47303285042731
1995,05,23,17.026787872539227
1991,08,02,-2.332373706107285
2015,04,12,-8.087208756423433
2016,02,17,10.447832936081234
2000,06,01,21.83910084613449
2009,01,08,4.143882646350981
2022,11,19,0.10938394560199605
1994,07,21,32.89700657643292
2005,02,18,26.178598757989654
1990,12,29,-5.640024787396971
1995,02,25,2.3372715811941376
2022,08,25,-3.513290562436274
1998,04,30,-3.7598892772715518
2004,12,05,15.920051693975516
1991,03,14,36.86936196187107
1992,12,26,-1.6581508157760467
2011,06,13,31.19750526988058
2007,01,04,13.710857046978134
2013,03,26,0.6885058004671407
2021,04,16,25.13606270674982
1997,04,09,-4.71088994885522
1994,10,31,13.41898034164305
2010,06,23,23.99083799397001
2005,03,28,38.85870189733833
2001,01,14,28.28674754120714
1992,06,11,19.153768054225456
2003,11,16,27.27923613533671
2004,01,31,2.509664410481246
1997,10,19,-2.371901002056572
2011,10,02,3.290314410173954
1994,01,23,29.432521840651432
2017,12,28,6.755770419846634
2010,08,30,6.61472491165895
2016,08,15,34.43336404172831
2019,05,17,16.042329471725527
2002,03,21,32.67939704384299
1991,05,26,11.794427593169502
1997,03,12,29.050757262915283
2013,02,30,8.943420620285213
2000,01,07,25.762391648683973
2004,11,20,11.124356752829872
2020,05,03,20.93287653854368
2018,05,10,0.06886217009769702
2004,08,09,24.547997110146923
2012,11,30,33.94533748506254
2013,02,25,6.8010566265839145
2021,05,19,21.04478789459155
2015,10,18,-5.18665402504769
2020,06,03,8.559409313226244
1995,02,17,-1.0401464331368313
1991,03,29,-1.7035936558599492
1996,03,28,19.98935656223951
2005,11,14,6.126250522951601
2001,05,10,12.875612539272268
2003,08,03,3.855727305542736
1996,05,02,8.713014279839523
2015,09,18,18.51551384783559
2015,09,23,8.72350864405718
2000,02,27,2.4881219354786026
2007,03,06,16.23566153527378
2011,09,06,-9.113919727066035
2022,03,25,13.914405709541121
1996,03,22,19.10295033775256
2011,05,17,24.820155866370435
2022,08,09,29.404130922737565
2021,03,21,-5.613971017263966
2020,11,06,-4.877818324898139
2002,05,15,-3.088425447095535
2010,05,07,25.048076228397306
1999,02,08,-8.935036375840301
2002,04,16,-2.547294296462473
2001,07,11,-3.871865343418687
1993,03,28,7.611478860530134
2003,05,21,12.271064530859285
2000,02,10,24.5984705148782
2015,02,27,-8.766649979089289
2021,03,31,12.057045829855625
2007,09,01,0.4164526974471876
2002,08,29,15.036907593154904
1995,04,05,7.143971727186031
1994,12,14,4.963458892079618
2018,11,19,7.6098654312425715
2000,11,01,9.223628251035805
1998,04,19,37.07234074056474
2017,05,14,22.164492731982413
2017,02,29,-3.3191300627214835
1992,03,20,19.782154686183627
2009,12,03,25.223964654318287
1995,08,21,14.693470851561944
2011,02,28,-3.214494666905595
2017,08,18,9.170647154892471
2006,09,18,3.4395608683893837
2019,12,12,37.213924211283306
2005,10,19,26.065799011708116
1991,07,26,6.713961594150472
2003,03,28,4.510460741065877
2022,12,14,36.32972348285656
2015,10,01,22.30604311992758
2011,03,10,17.31539208592989
2011,02,21,39.219212043840635
2009,12,03,39.27471455447475
1990,07,12,23.754583242984232
1992,02,07,33.6783060796416
2022,09,02,39.06855464019434
2018,08,04,12.876496174889528
2008,02,15,34.773909974070556
1990,12,06,5.870444729940768
1998,12,14,19.859223687318586
1996,02,25,6.153185160506727
1998,08,18,14.082348158888493
1995,06,10,4.8040391034090675
2006,12,29,32.210348387531916
2005,03,24,-6.3739159344283
2010,06,07,14.777973096738855
2016,05,11,-2.1272957981602136
2002,02,11,9.061904640510047
2020,08,02,26.474066947882235
2003,04,29,38.37175300182458
1990,10,01,25.345217102280472
2012,12,19,26.25504505261378
2011,04,04,5.801682020637786
1993,09,17,3.890485323743441
2014,01,05,9.422358189731636
1995,02,16,15.780289793714513
1998,03,30,2.0695832384460022
2013,06,25,11.160094341687302
2007,06,11,5.486802300027353
2017,11,15,28.54759434819797
2015,01,28,15.519868795871016
2007,12,21,37.72289969029185
2022,06,03,38.094938747552426
2001,02,17,5.5133150422968935
2010,07,16,5.572281502177576
2010,11,14,-7.009168008452484
2002,08,07,0.5213892700369183
2000,04,08,12.485484175621316
2011,09,29,33.117824170052806
2019,06,06,39.12107111292151
2006,12,12,-0.8266894312665443
2001,08,29,36.871550038868286
2011,04,27,25.08390026207607
1996,05,12,37.76578388733525
2019,10,04,31.20060032809102
2008,05,21,23.7466172224527
2014,06,07,-5.790909995845524
1997,12,18,22.75808477222592
2013,12,13,30.261142637613567
1994,05,04,38.94985832245114
2012,08,06,-5.10861255132414
2013,02,31,24.294823108515097
2005,06,28,24.88891491693095
1993,03,12,37.3859975006998
2015,01,10,37.81325134003801
2020,06,03,34.77400328274858
2006,02,11,0.6490741461466314
2013,04,27,-7.163404381336277
2004,04,20,23.02763927070896
2016,06,03,33.143259617998645
2008,01,13,17.629249316041733
2011,10,07,1.1446804713498437
2012,02,31,-6.570701289980954
2011,02,28,14.200148093368856
2003,10,01,37.993066874750376
1998,07,09,33.662772337234536
2004,08,30,34.02762776375464
2019,02,14,25.30960172647746
2002,06,06,20.174665113871118
1991,01,20,-0.9528562374022638
1996,05,14,31.66490356953308
2008,07,19,31.19791796008319
2008,09,16,21.950654225218493
2014,07,26,29.470869458728167
2019,09,10,15.056338679523883
1991,01,30,32.00403231298229
1992,03,08,-1.1676901646214226
1999,09,07,6.142228624835347
2001,12,26,7.054055505170631
2000,11,27,-6.5841176691164645
2019,06,20,6.937600918016631
2000,02,14,2.1383825814577744
2014,12,20,14.81044104318088
2002,01,03,-8.019327475365547
2018,11,03,-0.31403361506063554
2018,05,27,18.87017095142318
2002,12,31,39.071076225692224
1999,07,28,34.83248420238614
1991,04,03,15.057922515799586
2012,01,06,-8.9146076071228
2016,12,14,17.740614189436837
1993,01,31,1.1950508982277483
1992,10,23,21.007597803728647
2018,05,30,12.109285329073408
2009,09,03,1.6088979559439913
2003,11,22,0.5369811707206047
2014,02,23,-8.565029057758263
1993,01,30,12.32604330072867
2008,04,02,17.95508037978524
1999,12,28,4.971993700538006
2015,08,03,21.728754277688008
2009,09,08,13.237205644407261
1991,10,01,26.510943484226303
1992,11,04,32.58336304351623
2016,04,13,6.529652549084041
2001,06,30,9.115228184009268
2016,12,13,-1.6303355048832415
2004,07,09,8.113734287112653
2007,02,25,14.30571462478716
1999,02,19,24.655950950281515
2013,03,05,-9.35174953150831
2019,06,23,19.47297865754376
2019,04,10,31.49396514499385
2015,12,17,-0.5292422481794592
2001,02,26,25.179483649489768
2011,11,22,1.6587150887761997
2001,02,07,14.719240565253148
1992,05,17,38.46376632411673
1995,07,19,15.118749060606987
1992,07,07,25.969234335116035
1992,05,16,18.348576409002806
2013,07,28,9.115593920992975
1996,10,24,34.644156974599
2009,10,28,17.03386192557224
2021,02,23,19.64486503298207
2014,04,20,35.9692233036061
2000,08,07,29.787346177374857
2014,08,11,31.37829532771378
2020,12,09,20.586969394360136
1994,06,17,1.6142827400564634
2006,07,14,29.57151542671285
2006,11,20,4.587638998664316
2008,06,17,21.199101347613677
2006,10,15,34.84448359848707
1998,05,20,32.13866772523044
2021,09,07,22.976616608788987
2000,05,24,5.493062141021019
2002,04,17,-6.026900536533388
2000,04,27,-7.548606159826029
2020,11,01,11.662998253718591
1997,03,06,35.744241378875124
1998,05,06,20.778820196670974
2003,06,25,17.87697328912885
2002,11,23,5.725401722800564
2018,07,12,7.704019137848313
1997,10,10,10.081179269781263
2017,04,12,30.25091963139615
2007,11,18,5.114801608908174
2017,10,16,8.421326529633813
2021,04,21,11.162120691477536
2021,01,22,30.371736932667382
2015,10,12,8.08249631894039
2014,07,05,-9.973461428346416
2019,09,23,-8.707913703489837
2002,05,08,35.152268531487124
1997,01,11,17.849572099198266
1996,07,15,-2.2489131424701734
2017,02,11,26.1923991816915
1998,05,10,11.589416064741506
1994,03,28,-2.7040440534501853
2011,08,28,-9.58479507134157
2010,05,20,19.480266247437154
2010,12,22,6.094007797968029
1991,05,14,11.533682644819198
2014,06,16,13.886833942805751
2012,09,03,28.01423861995466
2002,12,03,31.157693804827893
2006,10,12,24.574361056219033
2004,12,12,35.15429766943053
1995,06,12,15.0450469422322
2017,11,28,3.608653019683908
2009,08,13,-5.227621410590463
2013,09,18,35.461773260713066
1992,03,16,18.789762890911675
1993,11,28,7.574677611398236
2021,08,02,37.47578141254522
2003,02,02,25.188037097604003
2002,09,19,22.40091997937313
2006,02,31,17.896179269340106
2014,09,14,2.953749991867685
2020,05,10,10.802755072887358
2022,04,10,23.09533830702747
2018,11,19,-8.477028534372263
2020,05,03,-5.644194404800309
2019,02,15,7.8084723767693625
2002,10,28,12.863978919374095
2005,08,08,16.888226904239875
2005,01,16,17.19886933764517
2001,08,15,8.63834310615226
2016,07,15,-7.085200644682828
2008,10,09,26.901020598293748
1998,10,25,1.1888395733655113
2007,01,25,38.33060272950533
2017,04,30,25.558373447819577
1996,09,09,12.397958707158477
1990,09,13,-3.5004358647693987
2014,06,11,11.24354136153342
2022,06,27,16.909257339629505
2022,08,21,16.825042097241752
2010,07,14,39.13610975072551
2011,09,29,25.76495778059642
1991,08,15,25.177878034102186
2006,04,01,-3.0519470308348806
1990,03,26,23.225148686851718
2002,08,30,7.766855844078066
1990,10,07,9.827925187003913
2013,01,11,32.914865703685535
1993,03,17,36.764598032410234
2019,09,02,36.39512549549528
1994,04,13,10.010060948838888
2003,10,01,37.577448854238455
2018,04,30,-3.8078020827404107
2019,04,09,24.90709467795444
2011,06,29,-8.232523619249983
2021,02,12,25.751175503780722
1999,01,12,-1.370671920855651
2002,02,18,9.79357303439155
1996,06,19,2.155353263875506
1996,08,07,9.635344833686187
2016,10,04,25.12588561275171
1991,02,24,36.22930012531107
2014,05,21,1.972202939396631
2002,09,19,35.38685476277957
2011,07,25,16.82069446689304
2021,09,26,1.650660148531239
2002,02,05,28.80462701458606
1995,09,01,21.305520784774966
1991,01,17,2.69275774028279
2004,07,01,4.881551419498445
2018,10,27,32.48887630300368
1996,07,17,6.264551359744029
2020,12,30,-4.288524907650418
2007,10,26,26.263959606439336
2015,02,31,20.7028782053539
1995,06,30,18.14918113741689
2008,05,05,37.520991969584394
2003,09,21,-0.23463554995185198
2002,06,18,-3.322759781039749
1992,11,14,0.23390093562818137
2020,02,15,-7.392077449772657
1999,08,15,19.43275509751901
2004,08,12,21.37790930949355
1992,06,01,22.275235780843758
1997,01,03,33.23880205228897
2012,09,16,-9.919429825971074
1995,06,21,19.78408351159194
2014,08,17,22.374108586751014
1990,09,03,-5.390213895160941
2017,03,26,31.951732347695142
