1992,01,30,29.00827821159472
2017,11,06,37.96259778740571
2022,09,07,8.777373465139885
2017,08,08,15.017716283910296
2014,02,28,26.736408075886445
2005,09,01,8.561317127443022
2008,04,07,2.6851056498746786
2010,03,07,7.645813754221816
1996,11,23,4.349772593130094
1994,11,24,25.688759707970675
2022,05,20,27.026529378269586
1995,02,04,15.844956681405339
2017,04,18,26.756173892240163
2018,02,19,-7.652259389079093
2000,06,04,37.56122405850872
2001,05,25,16.30101872381499
1990,02,26,39.88440737828995
1996,09,03,16.090516651026043
2010,06,25,25.664723185275278
2011,02,28,14.429689135876593
2016,07,04,2.7382049319535398
2016,12,21,34.61526413437751
2003,02,06,13.347937614648938
2018,09,24,19.889927540153515
2003,09,30,30.979310997475984
1991,07,23,-4.28906704998608
2004,07,31,6.279104369338793
1995,10,26,0.07439397390981206
2008,09,14,15.830042674574837
2011,03,13,13.425990253219009
2006,08,27,37.213320010305395
1999,08,31,-8.097541136177613
2020,02,13,12.241856225772082
2008,02,20,25.651282433203058
1991,03,20,3.066931301332014
2009,03,30,-0.5717513163376626
2010,08,23,36.42427925663903
1995,02,15,16.3394827353797
2010,06,17,15.658523636691942
2006,10,19,9.459818700988997
2000,02,02,3.321726250438603
2006,07,21,13.714077537261147
2005,04,21,7.061422842716063
2017,06,18,21.114180422247806
2002,02,29,29.97691621512238
2017,07,30,-0.7101842522371911
2012,07,19,22.87560134116032
2010,03,04,34.489482992060175
2014,09,09,-1.9817144221468812
2000,03,26,33.01281945719319
2022,01,31,26.857207026897697
1991,07,22,-6.435179464055248
2016,03,25,-4.674994303089244
2001,07,27,21.010775102619736
2004,06,31,12.93779689290351
2011,09,27,36.22997111973734
2009,08,11,-8.279232198735212
1994,05,14,17.146076607311358
1998,04,31,-0.21684344612572737
1990,10,28,18.411241810109406
2010,03,13,38.05469313060072
1996,06,12,14.952520560185238
1993,04,30,28.384611981567154
2021,07,31,-7.263380407699762
2010,02,10,14.939841009427603
1999,12,28,-6.658006797474306
2017,02,17,20.190239151435343
2012,04,05,-8.004996422945423
2022,06,11,11.6882489354054
2011,02,04,11.775785438516081
2021,05,17,21.94003275358962
1999,05,02,37.28151860770587
2012,12,08,19.81637571883862
1993,01,25,31.344709679255395
2020,05,19,30.973330850065338
2014,09,29,20.973459265418622
1998,11,23,32.03527673441892
1995,03,12,38.148131363693366
1993,06,04,27.68380090940898
2007,10,12,0.19953519538464626
2016,03,06,29.85857431965517
2022,06,17,37.552447095744256
1994,06,03,1.6458915997032904
2009,12,24,2.388941586595365
2013,05,23,26.17576624466085
2008,11,14,-5.048436139276992
2022,10,14,30.02669722078528
2013,05,18,19.444938517597034
1995,09,23,-2.276664548203402
2018,04,11,21.608211823746007
1993,11,01,0.45825349168730334
2002,05,03,27.983005744348134
2022,03,16,37.72254586578852
2009,04,05,36.65124615107498
2002,11,26,23.84182395828718
2000,01,25,-0.6965821109608612
2016,07,19,22.10544567139287
2010,12,03,32.13188837243118
2021,01,04,27.8498076800294
2006,03,03,15.622414897266921
2008,04,22,39.16903634360391
2012,09,09,9.017543783329653
2006,07,05,36.57236526014258
2004,02,29,-1.0109962237509116
1996,06,17,6.48744905405411
2011,11,10,13.925092618537132
1991,06,29,-5.5425210772412274
2013,05,09,20.662029502330025
2006,06,29,26.78074230436895
2002,08,29,15.12937084767788
2017,10,28,7.531727021036463
2018,07,29,13.811220119186803
1997,08,01,8.764266034117483
2022,06,02,7.8778847844960325
1998,11,03,30.694699281085008
2009,06,10,32.0235040509665
1991,06,12,18.04675410241782
2005,11,22,0.9178294212457061
1997,01,31,13.494010681407858
1998,08,07,18.896376774678135
1994,02,06,10.531050682577401
2012,03,05,15.233480759831867
2007,07,29,9.919829772006594
2021,09,11,27.222115059714653
2001,06,25,25.009010671607186
2000,03,21,8.878063417196945
2011,10,30,20.10257660444636
1997,07,12,35.05058599083092
2012,06,02,-1.0772985888767312
1993,02,08,23.42846686705513
1996,09,28,16.40141189585664
1991,02,14,2.9429166695088185
1998,09,18,-6.024210722812725
1997,02,29,-8.640108078106598
2007,05,01,3.007577768867378
2016,04,02,25.166785104716006
2007,03,07,27.544245998577388
2010,10,01,28.28289243357751
2002,05,07,19.579368120136795
2006,07,08,33.554488592599604
1999,09,04,1.240287387881482
2019,12,05,-0.4410771685346013
2003,09,07,19.242391525504107
2009,01,20,3.0708795185590816
1998,03,19,18.25594887234706
2000,07,08,34.827316293272965
1999,02,05,4.60756005857553
1991,04,21,-0.0338223355238938
2017,04,25,25.469572224719478
1995,10,31,-6.5727047006951835
2017,01,31,4.080122833484477
2021,01,31,-7.9666415483602115
2003,05,19,4.3643104748434105
2007,12,03,-1.397299703146217
1997,09,25,19.221594687344165
2006,12,13,22.519403177669567
1990,10,29,15.025835742498163
2012,12,12,-0.8243338143217063
2005,01,17,-6.977611280121767
2015,10,15,38.395793271883164
1992,04,19,19.00633934413181
2003,11,09,2.531403085372455
2022,12,08,37.94610904272063
2010,05,05,-6.934934355135111
2013,11,07,0.07846179030317835
2007,08,18,27.169054805871767
1991,08,17,17.861152573186352
2014,09,17,11.846743980306872
2003,11,18,35.76259887433729
1990,03,02,20.236311765911278
1992,06,06,28.686413445002074
1990,11,22,15.9234144593037
2000,01,26,37.677187340527674
1996,02,07,-3.3477259862733
2012,12,05,17.82542812103086
1999,01,17,25.995232411763837
2022,01,12,31.953411461436467
2001,09,31,28.356577262464157
1997,02,16,6.264509669922024
2019,12,14,18.795753403451478
1994,10,20,-6.600359839978466
2005,02,26,8.0332302564217
1999,10,08,18.319571340445147
1991,05,31,-6.974153412994152
2013,02,24,-5.520330518959784
2003,10,04,5.82130173785678
2012,05,26,20.834283932179307
2004,02,27,-4.968761776112842
1990,10,09,22.862797654202566
2017,06,29,5.615747080343468
2019,03,14,29.637649080381948
1991,06,09,26.345857575574534
2016,06,15,25.220449805699793
1992,08,23,6.201021483627066
2011,07,23,15.390327449022443
2009,07,19,17.581521421756232
2011,10,05,3.648430606786926
2003,09,24,25.208284229918846
2008,09,25,20.90305947251052
2016,06,23,-7.093548488614479
2003,02,21,9.740357449157091
1998,07,07,-9.08632480725888
1995,06,05,22.14885480266932
1998,06,24,38.55567009816428
2003,02,31,26.198980539401504
1991,08,24,23.333495979986303
2021,03,19,14.15974760538715
1991,01,13,29.350684381089543
1992,11,09,38.8740653260403
2011,04,26,38.881476320444925
2000,03,04,27.253994267528782
2021,12,12,18.06660163492476
2020,08,29,-7.935973826714207
2008,03,16,-8.033075956004884
1994,01,19,-8.672817756316261
2019,12,18,23.285789603739893
1999,03,20,-6.6132093606440865
2001,08,26,6.632292484982607
2005,06,12,36.92520263753523
2006,10,15,38.83308256659268
2004,08,05,11.469922525120111
1992,01,10,14.501514075704073
2013,06,22,34.480508898519886
2017,12,31,36.39994848742817
2018,08,20,37.84965805780048
2014,05,02,27.884027094743175
2019,08,25,16.273756803563092
2006,05,08,-5.4798659787552015
2002,10,06,10.371437413971822
2019,04,13,21.290192052872662
1998,01,02,38.378729152981094
1996,04,19,17.894281427165247
2004,07,26,16.5101724224044
2018,02,11,35.90416491665073
2007,05,16,24.162556048139763
2011,05,27,35.896492609010764
2022,08,13,10.967640930809399
2018,01,25,-5.0837029200906905
1999,04,15,9.04725573393453
2007,03,22,-6.400574453638821
2022,01,29,-2.9158801910732466
1991,09,24,22.86031612089883
2006,01,22,31.89129467384486
2019,04,06,30.281775435461967
1995,01,21,15.857525255092778
1995,04,15,6.481482429728384
2006,12,31,31.311785437022017
2008,02,26,33.88236111830818
2011,08,30,-7.059916519340811
1998,05,19,2.5964256464162485
2016,01,16,-6.495623877489711
2000,02,16,0.7942222146329208
1995,08,14,22.956368071244377
2013,07,03,1.5759021521256997
1997,01,08,28.274940512484704
2003,08,17,5.989924114355885
1999,02,21,-2.9228929401492323
2022,12,26,30.468959840936336
1994,01,22,1.7574261790592711
2008,08,15,-6.3367991490350075
1994,02,10,27.981176536940914
1992,11,07,-6.8796567866356595
1997,06,20,-0.5946386459575539
2010,12,29,17.18924414040003
2016,12,12,4.853677971000689
2004,01,03,29.128224339063912
1992,03,10,22.388047392227534
2013,11,15,4.071801901790954
2021,08,02,-6.402686969058099
2010,07,19,-5.452906378535696
1998,05,16,21.514653727048476
2004,09,13,14.765618882552925
2016,07,20,11.371225209061596
2007,11,24,9.036411343738003
2002,12,25,-4.768337861508317
1990,11,06,6.9971929773838575
1990,08,19,26.664270374496013
2017,06,22,7.65053302254994
1993,08,14,37.23685766204652
2001,03,08,3.63852593383465
1990,05,19,-5.576797294779653
1995,12,18,14.186002955732626
2014,10,25,19.494474879539972
2020,09,14,15.912059452319792
1991,05,23,38.4564383528199
2016,12,15,30.615694469628153
2017,10,17,-2.8577553850857997
2010,05,25,34.08687902948149
1991,09,30,15.716700270942038
1996,03,15,28.80269230206649
2010,06,05,15.658166630883144
1991,07,24,16.860234389723352
2008,07,23,-6.869378854715843
2018,07,12,0.5831512771053742
1998,07,22,32.03169836516971
1990,05,13,-1.2226851495874342
2002,08,22,38.492217050932794
1993,02,10,32.10019013905867
1999,03,24,14.364900672367813
2019,01,13,21.771788362232904
2009,10,25,-4.229556525099251
2019,05,15,3.0655062315795547
1992,04,25,30.203364971556823
2001,09,06,12.37105426095188
2009,05,01,28.554081709251626
2007,03,31,2.320739434577943
2009,09,04,-9.495425871017007
1990,11,11,33.744167233724774
2016,12,27,6.087422659854845
2016,04,27,18.973122485869197
2013,12,10,20.581780050489606
1997,01,29,33.77997611903677
1994,06,17,37.538082668742135
1999,03,31,1.7583608919502591
2012,07,22,25.602751309284287
2008,11,01,-8.985053049866
2012,10,17,33.261548391063585
1997,11,07,2.9108754321944748
1992,07,13,2.561380068181455
2010,05,03,-4.466323939117469
1999,04,20,36.00627790655999
1992,04,29,5.797848939516058
1992,01,27,13.331246817322722
2009,10,28,-9.03620364111605
2006,01,14,-5.091778866641041
2021,10,30,-6.084741343180108
2017,11,26,10.836641095590856
2005,06,09,31.1520364526249
2004,02,21,-9.572134403482316
2010,12,22,25.776660787798228
2005,06,21,-6.2305373705511276
1996,10,21,-8.846557693043579
1992,11,04,-9.87764069208016
1999,04,19,10.906990829483028
2014,06,05,27.2011381905891
2017,11,18,18.187994042781128
1997,12,20,-1.8986536419759634
2011,06,25,-8.256315621365935
2012,09,08,5.522992705209804
1990,10,14,32.9782725657915
2018,07,09,37.032780248224235
1996,05,03,-3.7927210239804747
1999,10,26,22.257378379346477
2006,09,04,27.417066030364083
2008,08,08,9.93499634191252
1999,04,26,27.39374961234038
2008,08,12,26.773621900004756
2009,05,18,25.61654075086303
2009,04,28,2.263846849183574
2022,04,26,-5.684818030487984
2015,12,07,14.058248451435404
1991,01,18,-6.655227399758964
2009,02,06,-4.661541539327187
2019,12,23,30.525728977450548
1999,09,26,38.16429114422424
2016,08,15,12.944815919427867
1996,09,29,18.21940869418081
2013,10,19,2.845421424038223
2013,06,01,17.48955082459753
1998,03,05,19.4743703677181
1990,12,31,7.281412947354891
2007,12,08,13.420516190971423
2017,02,31,38.90246904674234
2019,11,26,-8.975752286775782
1997,02,24,30.0511086493121
1996,03,08,15.297412738710705
2005,02,18,20.182464271558786
1994,10,14,35.992827402673406
2005,08,14,9.35517639798643
1992,01,21,15.251978767190366
2010,06,16,22.63658388079871
2009,06,24,35.789118252408116
2007,09,04,3.5287516798984484
2004,05,27,-3.5249554871952267
2015,05,18,16.736059792350414
2000,01,25,26.94330145828887
2010,02,16,27.280757562055186
2021,01,19,-3.295595668156695
2018,08,04,12.610539843041966
1999,11,10,0.5120042529086852
1990,03,06,-0.2825335303937546
2008,03,27,5.0547629708845
2014,01,25,20.0184919586618
2022,07,16,24.220626749164225
2002,07,14,35.22155482471054
2000,12,15,16.492027236888898
2018,11,22,9.962847831464785
2012,06,12,25.84793213303486
2017,01,26,32.020375792305074
1991,09,23,39.522268695274704
2015,06,28,2.048204178638306
2006,10,28,24.318355248391654
1997,09,23,35.16833809844339
2015,03,12,-2.4499498548421723
2010,09,22,26.258077599823046
2002,04,24,24.13053304668611
1998,07,28,-4.758423964573008
2000,07,22,30.197169288424178
2008,07,11,-0.40655900130977685
1999,11,29,38.39183319006811
2015,05,09,19.9484680884456
2009,06,18,-5.019503557838897
1999,09,19,3.1465756964206157
1998,09,17,30.08644158646483
1998,02,31,11.774565165595554
2001,02,27,27.368219629297087
2005,08,13,25.123961125052155
1996,03,27,33.4877234703577
2005,11,08,25.981058259478104
2008,09,21,4.772491219729867
1998,05,17,-6.156225417167251
2016,09,14,26.333726294901098
1998,12,20,20.302601810545106
2018,11,30,31.75860192137562
1993,10,30,19.13807006853005
2019,02,27,30.70175818683456
2010,10,02,19.46183684164551
1998,01,02,19.164017510550742
1992,11,26,13.49334941579102
2002,09,10,-5.063948288695976
2021,12,13,23.178245325200187
2005,10,01,4.72741533251536
2005,05,21,-7.943573790051941
2013,12,03,36.40975472872399
2019,12,28,6.939863338609289
2019,04,24,19.350672487749037
2011,08,16,37.93150615782334
2000,10,30,11.926802684142743
2020,01,11,35.61317542362352
2014,10,03,23.73515892773456
2012,10,23,31.078731255825637
1992,08,29,18.680620698781574
2001,04,10,17.574607366879267
2016,06,11,-7.727887891199145
1994,03,12,22.258454632235356
1992,02,01,9.099881837912651
1997,04,19,16.12860380887947
2003,10,16,-2.2553149569731223
2002,12,28,11.544560816266344
2018,04,13,1.2577491895955397
2002,11,30,30.353651259763616
2014,02,07,7.383760254287878
1992,06,05,30.397670430323082
2018,10,20,24.093790901306527
2014,07,30,-7.741851388199613
2007,12,16,9.143480897650981
1998,10,08,27.66962088166477
2019,10,09,29.911215748733675
2010,03,27,1.6420925374012558
2003,09,10,28.391779443948046
2014,08,29,5.326400406589736
2014,04,25,18.595468453447815
1996,10,01,-6.470636273079485
1993,08,18,17.022569743712538
2014,12,30,8.883080129417571
2020,05,13,5.27009915237651
2015,10,01,15.735657564443159
2020,08,21,18.84282119942781
2012,04,29,0.40946528945129756
2009,11,31,33.029865118181036
1998,07,08,11.662173487572456
2007,12,31,38.375360005744504
2005,09,28,-5.437651461300249
2011,06,09,37.88488179820703
2019,08,18,8.194581178699355
1994,09,20,35.076933741137076
2006,12,11,34.06510571767942
2002,10,12,6.895733668096764
2013,03,11,-9.46420867276614
2011,12,14,8.055476832696343
2010,05,20,29.431359425653845
2005,02,05,20.683222199513555
1994,09,09,34.15889255889361
2009,10,08,0.8414479026328454
1994,06,31,20.775234190924277
2020,04,07,2.4897336891281014
2000,11,21,20.385436357957378
2016,12,27,14.606306631364621
2005,04,22,34.63092753517227
2002,11,02,1.813636217629469
1997,12,16,25.111621270858947
1996,01,08,17.06766890284975
2005,02,29,23.06382585837541
2011,03,04,11.553417675931186
2009,10,16,21.658316907464553
2003,01,31,-2.2506103171242486
2000,03,08,-5.8905982528487915
2018,10,23,14.47503978183007
2007,06,29,17.833512094532676
1990,04,28,4.996759942163058
2010,03,30,28.05483655493928
2000,07,30,19.22681300354129
2010,02,16,30.77082521532749
2007,12,04,34.12941115064103
2013,02,20,-6.407478334831842
1993,09,24,23.43598357712858
2017,05,02,26.8975082017377
2018,09,07,15.247229087904259
2022,11,19,33.65372741257005
2008,12,13,4.951081175171799
2009,08,09,37.78224901657077
